Title Number,Title Name,Title Link
Title 1,Curso de extensão “Aprendizagens interculturais: produção de sentidos na educação- V Edição”,https://sites.unipampa.edu.br/eventos/eventos/curso-de-extensao-aprendizagens-interculturais-producao-de-sentidos-na-educacao-v-edicao/
Title 2,OFIT 2022,https://sites.unipampa.edu.br/eventos/eventos/ofit-2022/
Title 3,Ciclo de Palestras – Açorianidade no Sul do RS,https://sites.unipampa.edu.br/eventos/eventos/ciclo-de-palestras-acorianidade-no-sul-do-rs/
Title 4,Bate papo “Fisioterapia no Câncer de Mama”,https://sites.unipampa.edu.br/eventos/eventos/bate-papo-fisioterapia-no-cancer-de-mama/
Title 5,Exposição Doutor Honoris Causa Unipampa Oliveira Silveira “Pelo Escuro do Pampa”,https://sites.unipampa.edu.br/eventos/eventos/exposicao-doutor-honoris-causa-unipampa-oliveira-silveira-pelo-escuro-do-pampa/
Title 6,Workshop Berta Lutz: discutindo a representatividade feminina,https://sites.unipampa.edu.br/eventos/eventos/workshop-berta-lutz-discutindo-a-representatividade-feminina/
Title 7,"Webinário Educação, Mídia e Escola",https://sites.unipampa.edu.br/eventos/eventos/webinario-educacao-midia-e-escola/
Title 8,"14º Salão Internacional de Ensino, Pesquisa e Extensão – SIEPE",https://sites.unipampa.edu.br/eventos/eventos/14o-salao-internacional-de-ensino-pesquisa-e-extensao-siepe/
Title 9,VI Simpósio Integrados dos PPGs/Uruguaiana e V Simpósio Gaúcho de Inovação em Saúde,https://sites.unipampa.edu.br/eventos/eventos/vi-simposio-integrados-dos-ppgs-uruguaiana-e-v-simposio-gaucho-de-inovacao-em-saude/
